8347,175,14379
7540,116,3762
11832,175,4763
5973,142,6234
5582,88,2548
4874,12,5773
14039,199,6912
7732,76,3331
11254,140,67
8710,76,5811
12914,14,943
9585,144,6810
2584,175,13209
5234,142,6491
8374,36,383
13528,211,11761
6501,55,5736
12243,130,3027
12199,179,7834
8462,175,1538
11915,45,10044
1744,130,4501
1463,63,10816
12018,133,1140
363,133,4493
5978,141,13113
793,50,5290
8557,175,100
9490,7,6102
3198,36,1467
1583,111,11604
4675,36,3999
12332,232,5170
12256,194,10377
8466,118,11042
6106,188,7855
2167,3,2647
1556,122,12999
8279,175,7319
12400,119,6566
11792,115,11382
12057,232,10746
8304,209,10869
1313,56,10377
88,142,4301
12461,223,7040
14081,175,14450
14294,186,5583
5201,143,12958
11341,118,7051
6713,58,11648
13996,116,14195
2776,45,10044
5968,198,10338
1051,224,9899
10338,198,1775
7094,14,3028
11683,11,2903
13931,175,5047
10430,104,11887
7330,165,12616
1911,175,10570
5618,14,8466
7834,213,14217
4257,142,1625
5470,142,6491
10591,229,12737
12606,14,12806
1613,167,6491
3898,232,13811
12758,183,7321
12259,36,9607
13742,80,13201
7450,213,6264
11041,64,5366
114,174,3487
14383,36,675
10443,140,8193
6570,175,12321
11041,64,13140
11833,119,5481
12649,119,9200
8660,36,13439
2997,170,2515
3791,85,12822
2078,133,10700
11019,140,10789
5484,122,12999
5623,170,2515
2650,175,6507
9014,109,6813
9863,142,5606
10602,36,14210
8229,103,13083
3142,57,1332
6804,130,3999
7399,198,10611
11370,140,13004
12186,229,1124
2552,98,12337
7856,50,5563
7532,119,5481
2283,175,12680
2543,148,7634
14132,65,11586
6317,88,9494
4317,170,2515
5606,191,6865
10377,165,12833
3432,57,6847
7932,180,9990
10427,195,7691
3562,130,4317
3632,209,14057
13379,217,4888
1679,18,6640
11687,119,8757
1253,7,4286
10202,130,6666
7261,145,4392
8057,119,13535
13649,140,12196
8482,130,12972
7493,175,2795
10591,183,13851
10209,142,13914
5494,124,12514
7830,89,7574
8939,18,12402
3114,189,2655
11642,175,4724
5345,138,14278
3069,125,11881
8628,184,6491
13398,175,3564
6399,142,10111
13563,195,3690
5215,184,6491
12806,118,14066
5324,88,5670
5810,50,13226
7257,70,1888
13234,85,12036
1079,119,4972
8373,119,9200
3798,85,12246
13752,175,9471
9924,2,1332
11566,173,6847
69,37,10723
13406,198,11921
11513,76,4138
11633,122,12999
11822,231,2394
6281,20,2146
11369,175,5683
7750,37,3968
2519,88,10229
3983,211,3678
210,200,2856
14408,135,5365
6106,188,6935
13137,130,4528
11795,142,6491
6943,36,5704
227,65,7719
4604,126,1332
1729,122,11760
2372,175,9578
5067,80,8942
7521,23,10151
8938,95,10377
8632,145,8408
6284,192,12684
10076,119,13861
3400,186,13295
7549,175,4451
508,7,2751
9315,175,3843
12768,17,11245
8257,193,8443
3951,122,12999
13019,226,3996
5322,10,11032
5204,65,11640
5863,186,8778
3514,1,3921
7075,184,11032
5321,107,9523
13101,208,11032
8050,36,3600
5022,175,7895
173,122,12999
7373,175,4321
951,73,11914
1778,183,11557
14394,225,1993
4177,7,6102
8491,141,11192
12806,118,11183
13775,99,10377
11432,140,731
6397,142,4094
12752,232,13811
5309,198,12689
8209,140,6315
1915,94,11320
14187,139,3916
4233,58,1550
12084,226,9691
3682,76,14139
3155,214,943
6196,96,1332
5329,142,6491
3252,227,7315
13944,175,1729
11521,145,11819
12370,224,3673
7470,184,14075
13599,108,2394
138,130,12491
2070,198,10196
11315,109,4487
1078,95,10377
1088,175,6357
14001,76,7017
8306,184,11032
262,88,7691
11336,54,9313
5727,140,10499
14190,140,203
7917,140,13182
773,72,7449
3497,164,2614
9174,75,13871
14181,212,8986
12076,186,10214
10879,216,5486
9093,135,8979
4436,224,6906
13926,80,9238
7688,133,5878
8441,18,7834
12526,136,8765
10641,18,9144
10168,175,3597
4079,155,4079
4783,98,14250
13526,66,12547
3441,18,13135
12052,18,14034
14278,63,14235
5537,115,13949
3755,212,986
10591,198,10830
6813,86,11132
2584,175,340
4833,139,11499
647,140,13892
1513,142,382
9523,86,11749
11998,14,943
2814,219,4385
10271,18,7464
10989,7,3336
5440,119,9200
11490,86,13092
6217,76,13727
5306,192,4795
11068,86,3789
12674,119,12245
5584,64,1559
3159,135,215
2828,208,6491
1775,63,10999
2352,209,6717
1531,142,4094
7847,36,3973
2856,175,10507
1945,175,5811
8830,168,9344
11636,21,13821
2167,3,1928
1737,142,13138
11112,175,3387
7131,119,5481
5325,56,10377
943,118,5338
4944,95,10377
838,140,8705
733,214,12806
4086,145,4301
4487,231,11315
1312,76,6945
7461,214,12806
13944,175,7199
8764,119,12245
4180,36,2869
3546,142,4921
11103,70,1654
11513,175,13425
2394,53,2638
8812,130,540
2330,130,5492
125,70,1888
9121,51,9121
385,174,3704
6717,24,11362
14484,58,7573
12148,30,12148
1793,88,7615
12972,18,7464
1633,134,1308
6849,95,10377
9313,208,6491
1930,65,12814
1207,159,6577
3476,89,8965
11529,130,10572
3913,175,12869
6714,211,4401
3897,65,7847
6880,184,5258
7534,32,3550
11265,66,643
10666,45,10044
6009,30,6009
10777,133,6126
12499,133,3326
12335,140,4143
217,119,3687
4976,198,7462
10601,198,6930
11956,103,4826
13128,211,1544
11157,187,3263
9031,231,8455
5078,45,10044
8037,22,3882
6945,175,13958
11538,79,14184
2689,85,6320
3556,175,6918
13176,214,943
2358,119,12080
10337,89,6426
2494,89,13841
3001,21,10709
327,156,838
5667,141,14339
2549,119,7801
4813,208,6491
2228,14,8466
12369,88,11420
5016,7,4286
4582,140,14383
8183,175,10507
8543,175,13549
8398,119,12080
12331,140,11273
12368,142,9902
8746,36,7100
7129,18,7464
5729,4,8731
3675,148,10083
1275,170,2515
355,36,4379
556,175,5797
8026,7,8549
12259,36,6169
11063,37,9420
6273,126,1332
3935,209,1462
11485,140,1257
11355,64,11056
6894,65,8746
3567,22,2144
9190,36,7217
5370,140,1989
14331,32,6097
5826,175,6536
13980,130,11559
614,117,12774
2127,208,6491
12391,18,13135
6904,7,6565
2314,142,10111
6778,17,11245
12969,175,8673
8696,138,8064
7297,50,7081
3119,113,7739
8796,44,8624
8703,14,8466
2695,77,10229
3419,140,1541
6252,184,9281
13550,14,943
11319,184,14075
8306,175,7622
4804,122,12999
10111,20,9644
256,37,6911
9998,70,5100
6247,142,13914
3776,14,943
626,76,4645
4633,91,53
3028,118,8584
5324,119,5481
987,119,2210
11948,119,3762
8850,25,11761
11799,232,11139
13018,88,11650
14339,140,7847
601,83,13540
12689,183,3376
12786,122,12999
7768,97,12837
79,1,2853
7012,76,10346
2746,82,4325
2684,133,9326
6490,180,9990
4611,91,3156
4158,17,11245
4675,36,1714
1337,64,978
1462,18,8818
8690,175,11753
10790,208,6491
10421,231,9943
2180,175,4476
218,222,596
11455,18,8755
11934,75,2450
262,119,5481
355,36,2805
9175,156,198
2421,80,11735
7894,64,9299
3572,36,5227
324,88,11761
1957,40,7654
1448,175,11983
1007,88,8999
9272,50,4275
4451,140,6285
9300,153,14019
8992,76,5770
10998,22,12355
7976,21,4422
13402,169,1332
1291,76,5916
4852,89,708
12966,213,7266
8245,36,9896
6577,100,11328
2010,101,3592
5896,140,1340
14232,18,7464
5958,140,7924
4404,221,2646
4307,133,6161
8312,95,10377
5162,175,7042
10208,229,13257
6542,5,8339
603,44,13796
12776,209,3890
10715,14,943
10806,140,1099
5843,4,4278
728,178,6517
13382,119,4972
6254,7,7607
7351,128,10111
10335,98,3819
10654,119,10244
5710,206,8051
14208,140,12482
11107,130,9852
6128,22,4638
12121,64,1717
12186,198,5532
5550,179,13135
10103,211,6056
1400,211,651
6655,119,13861
11128,84,12596
12806,118,191
3961,122,12999
9425,119,13861
3221,59,11823
4218,119,10244
12050,176,8344
14301,148,3377
5779,142,5073
11935,84,5247
6052,175,7370
12011,213,10465
4161,76,8878
11513,211,11404
5651,209,9161
363,133,10706
2167,3,609
7792,18,7464
10058,140,3655
11867,225,5094
11283,140,3810
1089,44,4083
11489,184,2614
12052,200,2770
7614,34,800
3408,76,13937
1051,224,10963
6872,175,9502
4572,166,5303
8092,117,9274
1448,175,6972
11931,183,1520
8547,122,11760
14143,230,10840
12581,200,13957
13340,140,2317
8941,175,13549
1532,151,8561
11988,176,2167
3343,209,5116
1906,140,3810
8818,213,1518
393,76,4894
12445,7,4286
33,130,7294
7745,91,6956
7834,213,70
2348,142,5073
3418,138,8615
7502,175,3719
11573,72,1509
9351,175,14303
11702,232,3650
718,130,6228
2731,119,5481
3582,122,12999
12401,175,2025
14019,118,8853
7110,76,13215
4830,18,5376
1402,40,6765
6858,142,11508
517,131,1332
12225,7,1941
3735,211,843
6601,59,13321
5727,119,6566
2984,90,5077
11444,232,5333
459,191,9853
10541,18,12176
6879,214,8466
10515,175,5826
3561,211,1662
8466,118,13669
6915,133,11689
1529,142,6234
7602,76,1680
12996,130,10734
12683,50,9715
11275,76,8373
6596,18,12398
7249,142,9154
1948,91,8397
14499,178,13697
552,202,8948
7174,95,5800
1129,232,10996
6138,221,9391
4154,65,355
14057,190,11752
8518,38,2758
12848,128,6491
9421,130,50
2123,198,10476
1052,198,8064
12045,130,12791
3124,142,5073
895,202,5819
14351,175,13841
10326,164,11516
10445,140,6620
12570,175,10507
2657,232,1141
6052,175,4115
8850,18,7464
8943,214,943
6797,65,4180
2869,136,7117
8245,36,14486
6491,202,6267
8401,140,6615
876,166,10480
650,227,4461
3412,65,9024
9199,214,8466
9486,175,688
9753,214,12806
718,76,8449
882,81,12038
11609,140,2927
603,119,8800
5196,133,2450
12806,118,13006
14126,184,2614
11993,176,2167
2998,214,8466
4526,133,4660
5071,119,5481
8796,175,6947
8588,50,7394
13345,179,7834
7570,37,6018
7373,76,13241
4735,140,4262
10733,45,10044
11516,191,11068
7595,119,5481
12806,118,974
13628,119,13861
5182,107,10421
3028,118,9474
7229,127,1283
8689,181,7039
2212,141,2094
11324,130,3080
607,135,3705
11749,67,14352
4016,208,6491
896,44,12758
12428,18,7834
11735,89,10384
12011,213,10809
8615,63,136
12198,175,12397
5609,46,8887
10336,91,9247
5493,85,7573
10982,119,12727
10524,142,9014
8374,36,11214
1060,130,10555
10794,202,11915
3332,209,12867
14290,176,2167
4895,68,1332
3168,133,8129
4644,175,784
8660,36,13816
12067,142,13914
379,97,9009
2408,5,8339
4041,14,3028
7403,119,4773
10166,186,11555
3400,120,7586
4869,179,10735
10591,229,10830
6672,76,8210
7925,144,12762
1483,36,4290
14231,36,9632
12666,119,11431
13434,58,12277
3506,175,11283
10707,18,8349
700,36,765
4108,83,8918
1680,175,3513
6018,119,7540
983,140,13742
2394,202,2341
11043,140,8336
10926,140,11946
12307,140,13218
1100,140,1340
13999,98,10227
10279,151,3129
8871,18,7834
4335,225,4771
7797,80,12886
12585,119,10244
8660,36,14417
10210,20,3353
4257,142,8585
1964,141,9503
13146,140,67
5606,53,11390
2981,130,11142
7727,85,9591
10052,58,4232
1846,37,10140
9048,140,889
14275,50,12032
4462,140,14383
11850,175,8341
3441,95,10377
5752,119,10244
4575,122,12999
11808,119,5481
13931,91,5792
8746,36,2828
10220,133,6688
10659,202,2343
12178,222,611
2741,89,3506
6491,202,13178
4037,119,5481
6963,76,6198
6987,184,2614
14314,214,12806
10538,175,14153
4039,142,6491
10699,39,1589
12630,14,943
7397,142,10292
9109,76,3841
9535,140,605
3867,58,6349
4343,80,260
10992,180,10118
6228,18,6343
4576,176,2167
207,14,943
12383,50,6811
13646,117,12774
7410,132,1587
4138,175,2368
12096,16,1591
12889,119,13861
10084,202,484
10830,229,2123
14340,130,3196
7799,211,1662
1247,89,13660
11628,64,6606
3759,142,12612
8691,133,14149
10154,112,1221
1335,18,7834
10602,80,2936
8415,128,11508
13018,140,6620
12038,101,13064
9090,64,4427
13635,217,10869
4726,202,3832
6773,211,11761
4805,20,9019
10035,130,4117
12654,197,13863
2472,18,7834
12604,37,3079
10089,138,10830
8771,133,6647
5402,70,881
10181,25,11761
9427,142,552
3867,58,8806
730,93,3152
13800,202,4435
9570,175,11112
11079,208,13758
4657,175,13032
7668,222,11303
13759,65,9277
12918,101,9512
7315,65,10444
13926,80,7558
8213,175,4203
4800,50,6614
1209,86,13092
4389,193,11599
920,18,10731
9272,50,1540
7873,140,6429
12943,142,6234
7189,91,3604
4083,198,589
14039,140,13182
5186,88,13639
11049,45,10044
1130,76,13115
3435,209,1575
2923,18,8818
3369,18,10956
3130,138,10208
2495,210,13043
8064,198,7565
2219,140,13742
2294,5,8339
5455,119,6566
12222,202,14285
9873,214,8466
12821,175,12575
13386,119,12245
9889,175,7381
13051,130,253
14278,198,10338
10960,140,8705
8509,175,5826
4314,184,2614
7383,126,1332
1016,88,1951
10418,30,10418
5959,76,4477
6630,175,10706
8680,209,3366
2472,208,6491
6491,12,7007
8615,229,12082
9889,70,881
13226,119,5481
13805,88,9494
4617,140,3555
4254,18,12402
8781,205,3090
7883,202,7468
13064,142,5073
12476,56,1055
7562,133,11796
11884,130,8898
3940,50,11369
4098,186,990
31,175,282
2439,140,363
7924,133,10515
8650,203,2212
10009,176,2167
14369,16,7546
9123,36,7149
3429,184,14075
8605,142,6491
2757,175,1867
6760,142,5073
12283,213,61
10906,202,2235
3202,144,2522
13990,89,3150
2814,184,11032
10231,202,10787
7003,119,11353
1682,175,9546
943,118,9287
8217,140,10859
4471,76,5683
8435,217,48
9174,130,3045
3446,7,6102
13286,88,9494
10208,229,1778
908,179,5376
7301,86,12910
7596,99,10377
2522,93,3400
7349,36,12526
3366,141,10023
2447,214,12806
1568,101,3409
7258,119,12245
3061,26,432
2930,185,6697
13099,36,586
3718,187,11184
7847,36,1594
6216,36,10838
14075,202,7816
335,133,3150
3137,209,14255
8324,30,8324
2345,184,2614
2461,119,3762
11540,228,8317
6669,117,13263
2465,98,10738
7273,88,13264
11414,92,1332
7846,14,3028
9032,119,6566
3113,208,6491
14323,37,600
9701,149,1283
9130,175,380
7890,140,3168
5606,204,575
2078,133,9983
6852,76,8375
12021,140,702
13865,18,3358
11078,142,13758
1295,122,11760
2167,3,5158
9441,140,13926
4562,175,4293
8902,130,10099
3172,37,9048
11857,209,4850
7381,140,14383
13053,232,12351
11689,119,13535
8061,114,7100
10877,80,13203
9474,214,3028
14055,36,11142
3470,89,9241
10745,149,9831
8001,209,14369
10830,183,12310
7051,221,11845
11113,88,10266
1287,37,1632
12111,140,14055
9508,209,7928
7797,80,1532
7048,7,2751
147,119,13535
14075,202,6467
3579,200,12918
9534,202,10092
2724,72,12140
5137,133,12894
12186,198,5838
8375,76,3680
1788,219,1283
5128,50,12062
14262,151,8972
12136,183,13972
4579,209,6870
181,88,5665
3887,188,5512
5411,145,6967
4306,64,5924
8719,192,6314
9889,130,8575
4791,6,11032
1902,175,10339
1156,221,1633
7297,50,12304
2078,133,10905
2758,202,5818
9701,219,10715
6261,142,6491
7652,119,12727
8572,128,250
9577,135,3391
9390,50,4049
8746,36,3897
13965,91,14441
5699,176,2167
2243,175,1712
13858,138,8624
2240,5,8339
1995,143,8319
5414,64,11239
6309,18,6343
3546,208,6491
4374,36,6596
13673,45,10044
3136,140,6322
14214,140,2043
14019,134,9391
3993,142,5073
10005,142,9014
4529,50,11502
5737,170,2515
10450,16,8063
8296,107,4487
7123,21,3414
12367,198,14278
537,209,7174
4864,142,12612
431,70,12269
8522,75,3429
9201,142,8408
12809,88,11761
4443,86,13092
88,142,7070
12988,58,7001
3867,58,9602
6629,130,13409
544,130,4757
3410,133,11983
10202,130,8357
13543,18,3358
6338,216,14337
8910,175,7496
13949,118,10060
8871,142,8585
4636,14,8466
13405,217,1665
13129,175,2250
4050,88,12944
4763,76,3326
5791,175,5187
6491,202,10874
698,95,10377
9553,130,2884
11060,14,943
7959,141,13699
11334,209,10838
14018,210,12618
12620,7,7607
13706,140,7562
1782,164,8684
5029,140,3168
10771,40,5617
2877,133,12153
4987,76,4420
11032,213,5219
9058,19,7593
3500,4,4536
14053,7,7607
8624,63,6048
8315,7,6565
5246,209,3627
6396,148,8402
8600,144,2207
3227,78,1332
13419,187,11404
10628,76,487
2900,23,10151
4452,18,11525
12110,65,9277
8929,103,8258
4629,155,4629
4837,119,5481
13093,145,6545
14055,36,1125
7044,8,12851
8148,23,10151
4574,145,5073
4618,175,6230
11904,58,13194
13576,14,8466
2242,140,7924
12059,175,1867
4628,58,11169
11825,124,13596
1089,175,1438
1755,105,12884
359,184,6491
13940,9,8712
260,89,6178
905,184,11516
8004,119,3762
1285,107,6865
3435,209,2828
1818,140,7967
5695,24,11362
4738,130,1092
8346,122,12999
11526,183,13824
7070,191,12756
10377,165,12616
3090,100,6610
10797,76,7370
3923,83,3801
932,145,8255
7307,130,8125
2373,184,6491
7397,142,6172
5414,53,3467
7325,184,3097
1538,175,10168
1621,142,13758
1699,175,2965
1122,119,10693
9281,53,2262
6672,175,12229
8624,183,2112
6072,65,1380
9698,39,8632
14299,76,11753
11479,209,7092
577,142,6491
12041,2,1332
7220,110,6491
7931,50,5437
4250,20,11002
3478,8,2591
6688,122,12999
12220,45,10044
1636,214,3028
5416,140,12653
13564,126,1332
12403,104,2466
2958,106,13123
10853,175,11720
4250,202,13663
10251,54,2086
6098,76,2416
10084,53,11390
516,175,7381
1614,73,6610
12154,133,4829
6939,98,3819
14060,214,8466
2323,18,10956
13790,4,6160
11904,58,6911
4223,76,13097
1706,136,6923
9275,192,6702
4853,88,11761
14278,229,12737
4175,145,1782
13925,133,6004
12518,88,12591
7583,80,2741
2078,36,8099
14313,88,12138
11130,170,2515
5018,76,1682
421,209,3089
8980,175,6972
13223,85,11125
11873,133,9746
4578,50,14206
3977,130,4757
1619,211,11761
10658,135,2758
4517,126,1332
10759,75,4931
2125,213,2550
564,101,8897
566,153,13540
2382,38,1993
8620,176,2167
3819,209,12485
2179,89,160
9422,149,3727
11219,140,13004
6719,140,10444
56,209,7163
4389,21,3201
12758,63,1274
3930,9,5061
6355,65,4938
10815,214,12806
2550,189,4651
913,144,3468
12837,209,3042
13902,30,13902
12581,18,3808
4386,89,7642
1239,198,10196
12911,51,12911
6683,95,6438
4588,18,7834
9391,118,1771
7429,18,12966
10762,212,3059
6350,198,10591
10595,142,4874
7504,18,7464
4086,145,9902
4291,142,4094
917,119,5481
8840,59,2175
2772,176,2167
7392,216,624
5599,121,9228
8624,63,1850
10111,191,11490
8852,122,12999
10177,8,12043
14166,65,7847
7826,140,2231
2706,122,12999
3815,70,5289
4756,183,3218
10782,37,2398
11666,194,2889
14072,140,4705
13012,45,10044
7051,83,72
13022,89,9109
3893,175,10357
10071,175,5023
1429,57,1332
462,200,14324
7369,175,12889
3801,118,8853
8523,80,4852
9130,175,141
7481,140,67
9277,133,13301
1342,232,3650
6292,141,6835
9793,27,11409
11402,176,2167
8163,175,13488
3054,222,9272
4227,7,3205
11784,203,969
14323,37,3968
4649,10,10111
939,2,1332
9221,139,1874
64,122,11760
8347,140,13437
4200,207,3090
2692,91,11388
6108,77,12159
9262,76,5326
10591,198,2123
14304,175,13078
13468,76,8802
10944,121,3149
5715,45,10044
7745,130,2837
5877,36,13165
13742,133,3564
1170,95,2811
7345,198,9793
11853,202,11067
9914,85,12246
4222,21,4376
613,142,2614
1759,117,12774
4955,130,814
2555,22,12061
4143,80,4409
3626,186,6585
13444,76,13755
3468,52,4569
3370,130,12380
5522,77,10324
3910,44,9595
14349,230,4513
11360,126,1332
8699,232,5333
4896,140,4143
5607,122,12999
12187,34,4766
4902,140,2536
1341,36,9063
8033,119,13861
14278,63,569
6569,98,6953
8,18,7834
5570,76,8949
11662,96,1332
12124,119,5481
5686,159,3885
513,198,8624
10789,133,11609
11808,209,1194
6285,133,7307
1598,119,12727
5207,130,8044
13914,191,6813
4029,138,14278
411,198,12136
10902,175,12320
2951,142,12612
2394,123,6608
6304,170,2515
5998,45,10044
10523,209,10249
9519,180,8860
7997,101,7254
12440,130,11400
12806,118,8285
3406,142,11032
11761,202,6146
11735,111,1192
9070,119,13861
12609,140,10220
2856,176,2167
3550,48,1353
7261,145,3969
14301,16,4475
199,119,8800
11468,175,9443
5121,20,8390
3335,107,7973
13697,202,8255
7848,184,6491
6770,119,9887
11078,142,11508
11485,209,11579
10389,91,4060
14484,58,4224
1343,229,1052
7571,143,3782
12083,130,9072
4716,147,4516
8676,175,983
9700,130,6609
2796,122,11760
7613,76,2079
10531,18,5987
1798,204,677
5789,36,2554
6823,142,4874
11969,179,5837
8373,119,3762
9695,184,6491
8699,232,7748
943,118,2346
250,204,677
9958,184,6491
2551,170,2515
13723,140,13926
12189,180,6470
11169,119,10244
9291,208,5258
5437,138,8624
12356,145,8069
13926,36,2805
5036,219,11540
13763,37,3318
5326,76,6998
11907,133,7394
8881,142,11871
199,88,7691
9339,184,5606
13760,175,12570
3793,88,2861
2098,184,11516
2540,95,901
5390,211,7691
1613,130,10184
1509,73,7914
9406,219,13219
7824,142,5073
6372,76,5684
9594,173,4653
4982,198,5838
4079,225,10995
12587,88,306
2609,21,11338
9792,142,552
8680,119,12788
6195,146,1314
13320,175,9505
6021,25,11761
10188,140,11651
13562,101,61
12858,94,13213
9486,175,10357
4705,133,2686
1568,175,9113
2023,140,1374
10203,37,4085
1861,213,663
2166,119,5481
1104,175,10414
11490,86,14051
4086,145,1215
9173,130,1106
5196,80,4852
5803,10,3321
13598,209,1731
3841,122,12999
5376,213,5229
8585,191,12133
6615,36,5245
1306,145,13138
4194,88,9007
4753,37,3469
3168,133,6001
8050,80,2136
2650,119,5481
5278,128,4874
8658,117,9323
2136,151,7529
4183,85,6628
2186,8,925
9748,36,6410
4291,142,4301
5877,36,9469
2091,159,13811
9282,140,3644
9060,125,4209
6933,202,2101
7279,65,67
5610,95,10377
2544,175,8685
11313,122,12999
7784,202,9583
4756,229,12186
1029,139,2522
12906,142,10474
12407,8,2656
5492,18,8818
6317,76,11884
11267,198,12737
12300,205,12450
700,36,185
185,98,824
7484,36,8026
3684,140,7924
3840,187,11404
14472,133,12021
7847,36,3566
9666,88,10324
2592,119,3681
3470,151,12829
8052,175,1562
1903,142,3888
10413,119,5481
9272,50,9894
10731,213,8470
7859,88,9513
2972,209,14093
11019,140,11924
13032,130,10524
1693,64,9417
3179,140,8705
10409,36,6937
12186,229,6704
7212,119,3762
8770,213,498
3012,130,8513
6872,175,14214
1788,184,4874
13733,130,8352
11857,176,2167
1958,142,10210
3418,76,13841
11336,18,7464
12001,208,6491
2352,175,13032
5944,122,12999
3584,165,4915
8841,175,9578
2945,142,3645
7569,91,7231
2887,85,7589
1807,222,13076
14050,176,2167
3392,76,4104
13400,93,3400
7903,45,10044
3335,145,9902
7732,230,11784
3340,200,10424
6315,80,12847
9614,209,5388
9570,76,3387
10743,77,9513
11273,36,11214
5045,71,6671
12209,14,12806
14163,161,3408
10890,75,2450
2123,198,13981
4782,142,10655
7580,140,355
5896,209,8158
6935,164,8684
613,142,5627
7848,75,1705
9728,211,11208
13474,232,1072
5244,138,8624
13456,76,7074
4554,86,8632
2788,176,2167
8440,145,1215
672,140,13004
7049,50,3841
12988,58,11385
7805,135,4250
2253,119,10974
8466,118,9698
7746,44,8064
12022,119,5481
3997,14,3028
3275,183,11733
3144,140,11724
9793,198,13966
5793,208,11032
10838,208,11032
6583,88,11404
5476,45,10044
14475,44,8624
6633,235,12099
3854,131,1332
9599,232,560
891,145,10111
14123,95,10377
341,119,9200
559,18,7834
9141,59,5793
4938,36,5549
6476,50,9715
7893,18,14375
7398,45,10044
11022,126,1332
10236,184,6491
6577,100,9425
3172,37,6614
13741,76,5396
3232,200,6479
1298,200,324
7602,76,2116
10948,83,11845
448,175,1100
3346,122,12999
8050,36,949
9422,122,12999
4938,36,13454
6305,85,4890
10317,119,11696
10109,88,11761
7719,36,8120
6395,76,11661
10913,0,10737
10372,171,545
6298,0,10737
4278,135,9534
9154,191,9856
3086,65,6620
14484,58,3306
11455,18,12402
9350,142,4874
197,78,1332
11046,214,3028
4323,142,4094
7976,21,1797
12037,37,8522
14372,211,3927
5349,130,142
9037,180,10997
7917,130,9735
1646,20,8487
10607,232,10735
9793,198,4083
14187,139,11669
12734,7,4286
9606,153,1633
10700,211,10229
2536,133,1608
5847,88,6132
1615,18,6640
9507,140,4143
8822,133,6539
10283,142,6491
7398,18,4408
5458,100,2856
2816,180,6470
12453,130,6525
9082,150,9082
3950,45,10044
14484,58,8337
5646,22,11846
4405,140,1099
4852,89,2541
9938,209,7239
8681,75,7258
14392,229,1593
355,36,8773
11609,44,7399
8874,192,13051
10991,60,13400
12722,76,174
13354,51,13354
11152,59,1037
12278,88,9007
3169,209,7867
14278,63,4696
1755,199,3683
2965,119,4972
3501,209,11135
2557,174,3704
11332,4,9770
1400,209,3464
8380,50,10926
6059,32,9651
12734,7,6675
3504,117,9323
9659,14,12806
1112,65,8245
5976,94,5592
11447,14,12806
523,72,10851
11779,50,10122
1779,7,6102
9553,140,13742
4456,164,7956
10830,229,7658
2123,27,6686
11032,213,8834
8806,119,13861
11075,209,2935
8558,130,4803
11426,7,6102
6651,140,6216
13669,214,943
11576,36,14417
5565,192,2195
4402,198,5012
6317,140,12482
7834,213,8491
1963,7,6102
6770,219,7726
9284,119,3762
6908,18,13135
3028,118,1770
9277,36,7282
3043,76,3047
2188,142,11871
6425,35,6465
2944,28,6491
673,20,7643
9237,213,6952
3980,130,5898
2776,119,5481
13257,198,2123
868,51,868
5700,50,11502
3416,7,7607
12558,208,6491
13742,133,8418
7404,141,10919
7397,141,1753
5071,175,13285
8430,148,8402
6491,202,10174
8675,37,5164
1912,130,6889
10180,25,7691
1264,13,2123
462,136,7739
8818,213,12515
10887,56,10377
3110,223,8940
3692,18,6109
9436,140,11903
12122,142,6491
4222,21,11221
12691,83,72
9681,230,1712
2009,142,6234
2307,142,10292
9000,18,12966
14278,183,2399
6491,12,8647
11422,95,5077
7939,142,1350
5826,175,2994
9349,175,13896
1024,225,9567
3647,18,7834
13714,175,7103
7824,142,8408
2003,170,2515
7128,140,12184
1212,209,10345
7044,8,4367
13532,83,8918
11762,122,12999
7450,213,10502
9834,230,5244
11225,200,1418
11412,141,11832
943,118,1020
1651,142,11032
2592,175,12315
754,138,8624
12456,76,9769
14278,63,8655
1379,140,2078
5137,36,12734
3275,198,1302
10885,198,5838
8575,142,8552
10163,175,2425
11251,78,4653
3567,175,11254
8561,7,6102
13028,140,2158
2758,202,11414
5685,76,3398
7278,7,6102
9620,65,12354
9907,140,6943
6004,140,8784
10329,126,1332
10781,192,2529
4987,211,11761
7866,211,819
5863,186,850
5814,133,14159
1161,141,11328
12728,224,8049
1982,211,13800
2635,140,6957
7691,143,5537
955,176,2167
7297,50,13552
5943,88,10529
8784,80,4409
10833,219,12488
13243,122,11760
13705,65,6625
720,133,2381
8341,175,10891
3086,142,5073
12648,130,1718
541,210,10460
6128,76,5029
7322,189,1104
5561,96,1332
11192,44,3275
4688,7,8549
5454,215,11149
1067,133,9746
11273,36,3452
9069,182,1332
6292,142,6172
10338,198,3453
1810,133,12649
2714,137,11760
11739,122,11760
10220,133,10304
8992,122,12999
3225,39,8632
5877,36,8587
5326,211,3778
5870,134,9391
7558,89,3015
5983,128,6491
12286,89,3671
1533,50,2466
654,175,10910
8865,208,11516
11865,109,6444
2269,140,2317
51,119,6566
13241,76,13733
2150,179,8755
11558,89,1876
10524,142,4301
2855,184,6491
8796,62,7571
5309,229,411
10831,18,2297
570,209,698
13845,166,10480
4130,78,4653
4938,36,7400
7334,121,3814
8558,175,3996
4086,145,6768
4223,175,13097
10377,165,1537
7798,141,1100
5035,192,9393
8699,64,2795
4100,92,1332
2239,175,11077
856,205,1173
10506,127,13532
9014,191,11822
8153,75,13606
10550,44,10196
2569,76,13752
8245,36,2164
3582,209,11947
1800,210,12300
11832,76,4894
4201,120,2984
