10872,17,833
2209,169,5987
6556,2,5013
10874,8,11250
6470,171,6807
6100,205,1563
11095,31,11803
11808,234,1869
5723,196,5444
840,230,13161
9963,134,8892
10619,17,13729
7041,6,5622
12744,134,2806
2488,131,12106
9057,111,3158
8507,168,6154
10234,129,1033
10582,2,8726
13413,97,10120
3205,17,8596
1941,17,5371
2958,42,10581
9952,225,9108
8053,188,4575
9107,94,11157
10734,227,11330
9620,17,4971
6190,94,8719
11285,94,12419
8241,45,11620
5986,119,9677
699,171,4324
6755,17,793
4292,119,11788
7548,233,12831
2982,171,8918
10255,103,6749
12673,17,6070
6216,17,8348
9055,233,1451
12414,83,12112
11744,94,14242
2776,230,5959
13033,35,8681
11693,160,1372
10410,44,8233
7589,130,10127
648,17,3855
2819,41,3295
2964,49,8970
6956,201,9213
3286,17,13453
10469,99,5451
9590,231,7034
6332,43,7254
9457,86,11701
14069,49,11420
2917,205,13737
13424,129,12420
1756,2,14082
427,59,9423
4212,17,4676
3799,42,5308
1916,94,6920
11371,92,13700
1696,164,9750
10686,109,14373
837,17,5940
13384,157,13310
12944,17,5965
1949,171,944
8568,97,9524
7706,68,6200
4959,203,930
3644,79,11494
2102,132,3431
7902,168,3627
368,77,11862
8934,85,7594
11115,58,12045
2124,196,5444
11852,64,7797
3906,17,5765
611,123,11979
11882,17,716
12250,203,4431
11936,227,11330
335,35,5930
6478,64,13949
6519,2,8480
12050,230,5622
1233,42,6560
543,179,643
13397,41,13362
12843,17,5079
9565,103,2747
9599,236,13107
733,179,8188
5690,75,5155
240,96,13332
13741,97,10598
1795,142,13195
3670,2,804
6282,134,4490
4534,2,7576
13642,171,13435
6656,94,5449
2867,99,9436
7941,109,5804
1825,94,7851
8477,179,7757
10410,44,2696
10120,145,11110
5304,41,3295
646,2,1751
10319,171,278
5675,134,2806
13634,94,7527
7731,202,11606
1842,106,3480
12957,59,9423
8121,132,13969
10790,194,12667
3622,2,11542
2999,94,11356
12828,145,11110
14448,109,6410
5712,164,12169
1539,205,9326
1032,109,14143
13195,168,11493
12499,145,12221
9590,168,11276
9251,132,3431
268,87,1700
8893,134,13064
10475,121,5312
10019,111,13748
12787,202,6451
4096,162,11337
4888,63,29
2221,179,12793
3157,94,14230
7206,171,12864
13423,94,1816
7057,2,11542
4486,119,8596
11115,58,8630
12764,17,2626
10723,132,3051
6979,2,9143
2990,54,7278
4857,65,13031
14162,233,10168
11252,227,11330
5428,70,6332
7097,145,653
12141,43,1368
1038,191,13512
14145,97,2378
13951,119,11493
10035,192,10305
2270,115,14157
9383,43,4607
6926,132,4517
3992,68,4599
7609,24,7609
9421,70,14271
5598,126,6325
63,223,7257
3932,116,158
13796,145,4848
9855,145,626
1560,207,4265
9195,144,7543
4294,144,7543
7968,2,1911
9934,171,1679
7406,85,8845
4318,49,2968
13466,119,9590
8977,94,9006
1170,169,13357
5925,94,2310
3634,169,5159
1153,134,7548
4740,179,10790
9962,94,12072
11286,171,8701
2052,97,14020
5493,168,4162
10183,169,7743
2055,132,12336
5943,62,3120
8797,97,4275
11192,17,4449
3528,96,5116
5725,227,11330
2941,109,10400
14423,43,6828
9286,174,5622
10403,109,3498
12369,215,13195
12301,171,13487
8347,202,12446
976,79,13105
6081,35,187
14403,40,7902
3965,157,9290
11115,58,6220
3360,153,7533
12061,196,5444
7042,44,9631
10888,132,555
5445,156,1292
2124,132,40
13375,202,6428
2413,2,663
12,24,12
3670,109,5346
5236,103,10160
8568,97,4620
6653,73,716
3253,2,6290
1462,94,6237
14014,200,4590
2225,77,7254
3099,103,11397
8348,168,10713
2233,67,5312
12579,44,12763
7693,202,8197
11115,96,9823
13877,157,3207
11696,17,5765
865,96,13051
1941,17,8348
14233,145,12108
2506,112,13700
11687,119,11493
8601,41,13928
8730,85,2928
3038,88,4334
6243,44,5890
1972,81,4230
9823,96,5729
4744,109,11013
8404,203,6534
8787,200,12610
4888,63,11363
8397,94,2964
1809,2,5525
4267,222,9664
3011,103,2500
12667,202,13272
10734,119,2657
12468,102,1206
8712,97,6012
13051,96,1563
4309,233,2541
13781,42,13909
7123,200,243
2722,30,12584
8712,97,13183
14369,97,196
10282,17,11095
1261,209,6875
7752,205,14140
7396,202,13607
6368,94,8775
7743,139,5656
4378,160,2603
283,160,1374
6964,116,8348
13343,233,7375
8708,125,9460
2654,17,5826
13099,171,3926
551,132,9496
4182,9,9590
1056,202,13234
1814,17,12396
1999,185,3667
13349,152,11320
8647,145,1372
3853,94,10749
12887,97,11117
12515,94,10004
7001,85,5769
12758,196,5444
2324,145,653
6405,230,10464
7542,109,5066
10884,209,5778
11472,94,5662
2897,94,4969
2012,102,10101
10844,89,8787
4176,202,12194
4690,152,5756
1733,87,10774
5085,145,2225
11495,106,11721
14204,94,14149
12880,4,5380
9203,44,9587
5570,94,3235
11711,145,7668
6243,44,9237
4129,116,2288
10185,97,8739
4669,2,13116
2290,35,8579
10871,205,4390
361,50,10127
570,2,13523
10573,132,3196
141,138,5298
8538,124,7665
5206,196,5444
10562,148,7461
2900,171,13902
8039,171,5675
5423,175,10338
11692,196,5444
9326,152,11806
2911,83,10058
2053,109,11882
11966,230,14361
12108,77,961
3054,115,5094
8962,2,5226
12716,223,7257
10396,117,13736
8106,103,2500
1814,17,13512
3572,179,2897
2479,230,13362
1649,179,7382
58,207,4119
11122,89,8787
5887,94,11728
12746,202,3198
1001,233,109
5852,127,7335
6916,145,1374
4837,169,9564
6488,9,9590
10454,87,10455
2651,102,10101
3875,232,5900
6457,179,1568
7484,97,8231
662,171,12182
4641,97,5185
10930,235,1775
12323,94,13656
6026,233,1585
7086,202,11710
11606,97,6083
226,97,10460
4431,194,9921
3143,178,9152
2822,160,1961
5200,116,8596
11076,232,5975
9539,202,8892
1672,179,12581
1603,87,10539
14141,17,13453
11595,13,12646
6084,2,3235
4824,103,6136
1174,205,5188
6656,43,14311
3809,94,10834
9609,173,5312
12880,4,5744
11846,93,7312
5415,196,5444
12865,154,2086
5938,188,2005
1679,17,8596
6890,119,13195
7685,13,10775
10554,42,3814
13549,202,13790
14157,19,180
8218,132,13783
12077,107,8030
3642,17,6262
8987,205,10258
7304,154,1932
10814,111,7104
12143,12,13010
13286,196,5444
5439,131,9019
10232,130,13142
6108,132,10730
8052,171,10170
11226,134,8857
8891,132,555
2621,2,10650
3756,62,14014
9438,179,11376
912,94,5652
420,160,2200
3741,230,13169
5675,142,13195
14493,94,900
14411,234,5717
5733,162,8752
1569,176,10041
12670,233,935
2252,95,4816
5271,17,11447
13415,134,10744
10279,163,6617
13116,41,7465
3057,9,9590
2804,85,2892
14369,97,6738
9590,168,8205
9335,220,793
7301,97,1034
11886,169,13357
8868,87,7085
11932,62,3686
13067,223,7257
6048,17,9590
6872,132,1806
5161,17,13512
5227,94,11303
4816,58,4094
12662,95,5094
2165,17,6279
13854,2,787
2837,209,716
7724,97,5346
12094,44,3744
10573,94,5264
14226,88,13516
11022,94,7898
12200,17,833
14209,230,6154
4971,231,8842
12323,153,11449
14176,2,7597
12908,202,226
6250,2,404
12068,62,3120
10915,183,2522
8560,94,9907
5961,17,9590
2495,97,2580
5499,41,1944
9268,76,12030
9040,171,5199
5066,160,1372
255,94,1114
6389,196,5444
14406,171,3206
8510,58,2489
9757,233,4797
13234,233,7094
6312,85,90
8154,179,1635
11539,94,3808
7838,103,5456
9270,97,9352
9249,55,471
10185,97,26
5996,87,10455
1849,92,13700
8787,200,5167
10698,32,6288
10101,56,2267
5124,227,11330
4007,94,11981
3238,132,1806
13056,131,12106
9880,87,13433
8323,109,5967
2920,141,13700
7166,17,8342
5880,226,12559
10474,94,632
4951,63,6303
6204,34,2678
4711,200,5465
6765,4,4056
111,88,8185
4511,196,5444
2914,205,1563
14318,47,1797
1563,205,7196
763,62,3686
1469,14,13498
13676,94,3872
2190,236,11468
11184,225,2513
7650,94,8827
556,62,8787
1372,77,12374
944,17,2657
6609,17,9590
2186,96,7321
2659,62,14014
7366,198,9590
1235,87,6798
14157,152,9251
1529,97,3313
11626,169,12225
12221,77,5658
6223,106,509
2701,214,2234
11352,97,1872
12165,202,5636
10553,94,2463
6223,106,12831
1191,132,13783
1085,132,256
13889,97,2478
5440,50,10127
8826,203,450
12664,233,2410
2899,202,12194
11395,227,11330
7780,50,10127
3888,94,7529
9677,167,9643
6326,17,976
573,97,1773
6183,158,2357
2364,149,5312
13680,171,26
10871,205,8369
6289,202,3971
1739,96,13856
4758,70,10393
733,179,9239
13477,132,13783
1877,94,11508
10387,178,7316
562,134,7875
12072,230,10965
12723,50,10127
976,31,181
13700,225,826
2476,149,7669
6195,113,11844
10,57,13362
118,171,12723
3113,109,10341
9534,187,2132
2833,145,5670
11904,132,10881
11313,103,1414
2261,171,2799
12464,116,10981
9778,132,9496
2967,202,5262
7002,171,6723
6076,94,8397
2186,152,7059
10762,17,8027
12650,81,8496
3649,139,8383
8859,145,11948
934,129,5650
11162,94,6157
5007,95,9326
3662,8,5845
11062,119,9590
6867,94,6238
11678,17,8348
3870,57,11610
13103,119,9590
14014,200,13631
9804,230,13483
8477,179,11700
13579,45,11620
3088,203,9556
11940,132,2866
7576,132,256
12147,203,876
620,94,3320
11450,165,5312
13545,166,7669
14295,35,885
3246,205,8987
665,2,9163
1119,227,11330
10378,191,2626
8443,79,10681
12320,94,13464
1029,35,10253
11402,230,2060
10023,41,4599
12441,170,2892
8629,40,9027
10698,32,3175
2474,171,2243
6819,17,9590
13413,97,7274
6471,134,8978
10859,48,5312
8485,227,4855
6868,94,1801
8589,169,8735
3733,223,7257
486,112,13700
7543,116,13453
13872,99,8291
6815,132,12336
4888,63,9020
8388,94,3670
13685,103,3156
413,94,11974
3115,86,11701
12094,108,10228
10189,227,11330
6448,197,12939
2431,54,13195
711,134,3899
12534,63,12927
3189,53,12006
5541,119,13195
11983,232,6514
5283,9,13195
14434,97,4620
1714,94,6068
6578,227,11330
4686,94,6958
6104,159,11189
1539,152,9456
7388,154,10464
12298,103,5456
1143,85,3269
14014,200,1893
1348,29,13700
13762,202,10684
1135,17,158
8928,87,6798
6047,205,5073
730,202,4660
2960,51,1733
2032,177,14009
1377,4,9878
7348,197,13431
14493,2,12989
6667,89,3120
427,173,5312
4989,17,9590
7456,61,12980
1816,94,8485
5033,116,14412
2313,47,2447
6829,119,11493
2299,120,2626
2719,171,11711
12472,205,10192
11134,167,2477
10337,112,13700
6294,94,10244
13601,2,13063
12546,119,13195
6944,230,13362
904,201,6980
12391,202,8020
3683,202,11443
3356,202,11710
2242,65,565
10785,0,11788
4040,194,6086
3433,143,606
3290,63,11923
13108,163,7881
12042,40,11731
2716,47,3102
7548,169,5145
14353,233,5558
11573,145,1372
12643,156,8745
10627,145,4556
912,94,9341
1824,146,1824
10153,70,10086
13482,105,2490
169,145,626
7459,145,653
9326,58,1197
12707,131,4409
11688,143,1875
2186,205,13349
9643,190,11890
8560,94,10749
5452,177,13347
6797,202,8549
5150,17,793
6514,190,781
3006,62,3120
11687,15,9621
7373,145,1374
225,103,4891
195,132,256
14408,190,7015
12705,2,6460
6636,99,11237
121,190,13714
12044,132,3051
2930,106,1838
46,40,11147
5108,9,9590
7196,58,14325
6022,109,8385
7125,17,158
8892,97,6817
2892,94,6978
305,94,404
9936,100,10644
14414,44,9288
10101,56,2309
12012,17,716
8112,94,7226
14359,132,13783
3381,141,13700
3120,200,1972
2754,112,13700
4835,202,9055
3756,89,14014
13916,116,8342
2477,191,11134
3986,2,5934
11015,89,14014
1816,94,3623
3028,132,3051
1767,97,10615
13079,17,10323
11820,45,11060
665,94,6519
2626,157,550
3233,171,6956
8690,171,6828
786,45,11620
12556,24,12556
3615,214,9273
8385,13,12646
12880,4,228
11178,20,11178
4976,230,1274
6723,145,1374
2005,52,4575
11568,112,13700
6980,9,9590
2260,134,4353
6169,101,7774
2760,139,2646
5373,171,9481
662,94,10367
1640,41,7150
3158,134,8892
12451,119,5765
8729,192,10305
9353,105,11440
4805,196,5444
12702,20,12702
5172,233,5543
12040,233,3992
6856,202,11886
10364,132,5774
4400,205,4042
4065,205,251
2661,158,1389
11263,41,4371
1744,6,12309
1038,191,13384
14050,196,5444
6419,43,4862
5934,94,8717
11614,193,7230
2881,203,7069
3894,94,3435
4988,89,3120
8869,132,555
2323,139,160
9564,139,7667
10410,44,7798
14177,42,4835
12034,85,8802
12550,132,2039
8607,9,9590
9816,62,8787
10190,230,9408
11527,103,1414
12726,202,11352
4500,94,6978
45,94,7630
9990,132,555
13691,202,552
3819,17,4676
2052,97,2027
13427,145,1374
5502,23,199
10705,178,5453
1730,50,10127
11606,97,2572
11912,94,14478
8874,103,2500
1529,97,7577
9693,35,6369
9236,48,5312
11821,109,7331
4793,202,13886
11730,106,5760
1279,134,2052
4279,43,13467
8568,97,429
3029,202,5291
13005,192,11598
1151,94,288
5545,171,12454
3963,213,12135
1052,9,9590
3891,145,626
10732,103,11397
9001,17,8348
9318,86,11701
4155,94,8156
8513,95,9823
12071,179,8198
5835,228,9297
9833,115,11115
11640,62,8787
1564,174,2060
13643,202,10462
11477,119,6686
3951,62,3120
8562,119,11493
12546,94,11462
6850,227,11330
8348,79,10058
6563,35,7382
354,45,5095
3906,17,8027
13300,62,3120
9147,2,14256
6470,49,1637
3686,200,9158
9804,132,13783
2252,132,5982
5952,132,13516
3529,162,1944
9965,87,9185
3303,230,13828
8802,202,8892
5977,229,2858
5073,152,11075
13724,227,11330
1656,98,1999
5423,53,5077
7833,2,4642
6676,136,13096
398,233,14411
13712,113,11844
4597,49,12192
10976,86,11701
10185,97,12962
7318,106,1247
7331,145,10892
13423,94,9064
13306,9,9590
7950,191,397
11936,94,12222
10991,123,6541
7163,145,14288
6843,194,13286
6944,132,13783
11606,97,10803
4313,42,936
10322,169,3547
4719,106,5501
13741,97,13049
10792,230,1944
2343,83,4525
4947,94,10905
11181,230,2238
13563,179,8042
3670,202,10926
8848,127,2459
14163,2,234
2702,43,9723
11408,44,13076
9820,18,5312
13987,2,11497
5261,139,5868
2225,77,373
7483,97,11812
7774,126,10624
11665,111,11739
4399,202,2934
5675,145,1374
5469,202,4837
3659,188,7123
10769,233,14499
7843,112,13700
7096,94,6878
10980,96,2305
12661,72,13662
4265,115,2110
10898,109,9586
14237,62,3120
5963,202,13790
14194,23,11906
841,104,12986
7440,132,2866
974,103,6749
2910,186,8348
12624,70,9572
13170,132,3431
3214,107,9346
13699,202,7486
1674,171,6544
6656,43,8162
3678,106,7564
1739,205,12954
6949,160,626
3614,41,3577
8895,41,7378
3933,132,12336
10658,224,8090
14014,200,4955
5434,227,11330
10651,132,12336
13047,64,5695
290,132,3431
1928,102,1206
9348,178,4002
12487,17,11095
12788,224,1891
5827,94,7508
368,77,11842
1004,2,3136
665,41,5622
3987,109,6087
13234,233,741
10101,56,14095
2578,145,1374
1991,202,5475
6924,154,2086
7139,202,11956
6591,115,13737
1355,119,11788
7459,170,3283
3687,10,2409
6053,2,4089
14318,47,106
13323,94,7610
3562,204,3878
13603,213,13923
4947,94,3924
6725,152,2236
12961,227,4855
608,151,440
3539,170,9231
8107,202,4834
8937,94,7630
5159,164,5739
9359,102,10101
8775,109,880
11088,202,11956
10892,77,495
11822,2,937
10756,103,1414
12091,171,4123
8838,49,10815
1372,77,10026
3447,17,11095
5604,95,2405
14472,94,9746
8677,65,8863
9595,94,4899
5877,87,11110
298,171,10012
1648,132,13783
10686,227,11330
4078,94,5912
2459,200,618
2318,2,7263
5088,145,12108
13368,83,6130
9987,17,12396
8331,3,5312
9673,103,2747
774,41,3627
8058,64,9603
12391,132,1806
1693,208,5126
9668,87,10539
9216,31,7927
13081,145,4848
13386,89,8787
6668,94,1151
10999,41,3295
8787,200,11328
13148,233,12016
7374,17,833
12568,2,9457
393,171,9760
9776,179,2690
900,2,7576
10394,145,2862
2346,17,13512
8970,49,2964
8465,104,5493
14355,168,11305
7912,112,11697
7609,87,11745
5294,188,2319
3730,134,11606
10341,25,4901
3427,7,8835
14389,186,9590
10711,171,392
4690,205,5386
11448,205,9823
6715,171,12020
13465,17,11095
1776,168,2618
8227,94,7667
11903,0,5371
3779,202,7724
4317,94,6978
7304,87,1734
5827,94,6537
3529,145,1374
5943,89,3120
8730,134,1767
10615,156,4549
7483,97,10642
9590,168,7170
11206,202,4932
4255,204,14128
3444,61,5237
4487,134,6934
5148,89,8787
2329,94,2083
9601,89,14014
298,2,2534
13156,138,9480
702,202,3396
4265,132,13389
13573,233,13286
14014,200,12285
1051,119,11788
6043,102,10101
14497,89,8787
7725,233,11505
663,132,13783
9833,94,13549
3757,179,10409
7931,160,1372
2073,35,1804
4686,2,696
12412,202,3198
816,196,5444
5371,31,121
11633,132,13783
14014,200,110
2516,132,12336
6617,232,7950
3686,200,5861
6662,93,8203
133,206,7690
4730,85,10847
8834,171,6203
8246,40,4990
781,211,1910
5674,9,9590
8127,115,14157
2847,145,1372
3547,139,7612
368,77,8647
2405,58,984
301,94,10790
4508,66,9568
4297,49,14067
9197,203,228
12195,132,11158
10282,17,9677
2495,97,2671
679,171,870
3466,168,6389
5298,109,13765
5353,102,10101
10296,46,5312
1937,233,14099
11756,94,9267
13889,97,568
5623,17,8027
13519,98,5340
7681,72,13662
4038,62,3686
10977,132,11566
9332,63,896
4888,209,1617
2822,160,4858
2186,96,13349
8389,2,6508
7705,183,3741
1055,97,8852
8564,97,11541
4436,132,2728
13531,4,3648
4094,94,7139
10222,145,1000
7301,97,13912
7284,229,7947
9457,94,12081
1804,132,14226
7778,202,11626
2626,168,7371
12114,202,13607
7626,202,8254
12773,202,8713
10199,202,2934
278,70,11227
10518,164,7920
917,145,1372
11593,154,12528
13224,169,12804
13816,132,3431
13889,97,8704
2655,79,4992
944,17,11231
9588,85,12655
7731,202,226
976,157,8504
11625,171,6370
12514,203,10597
12501,4,5806
48,35,5318
4969,202,7187
8244,179,4845
232,202,11352
9371,94,132
169,112,13700
12497,132,3431
3404,227,11330
10212,132,13783
13676,49,4235
2052,97,5108
6428,233,2061
11069,168,10919
11400,123,12816
2098,139,4094
9590,168,12874
8287,132,13783
1465,2,12334
623,119,11788
9851,89,14014
7964,94,12996
9620,17,9590
11714,144,10057
12037,62,3120
2564,17,7658
12923,2,4568
8961,202,8524
8807,4,6308
3371,169,4067
7745,113,14455
10012,145,2508
6118,102,10101
8533,62,3120
2355,179,2527
4257,213,12135
10254,219,3181
9163,94,7053
1267,181,12824
2530,132,12336
13105,168,6463
13349,96,4690
13953,171,796
6642,41,3295
10225,139,11198
4759,106,8719
14283,17,6910
5871,233,2700
12234,185,10670
11862,145,1372
573,169,8570
1139,186,12396
3303,202,7724
9480,111,8106
355,106,760
11909,187,5967
1327,168,3900
2173,41,1944
13067,79,9547
7746,171,9262
5149,110,12328
708,145,1372
8353,35,8430
2863,95,13349
7537,233,7680
5017,45,1090
8839,162,1944
7615,17,14355
8807,4,7686
5102,216,1013
7267,168,2938
12840,94,8112
4489,9,8596
12496,94,11393
2417,123,1649
245,134,6644
4751,111,820
12980,134,3476
7548,169,10303
11951,94,12949
4254,179,4539
10279,190,7015
12579,108,7343
1956,145,2030
13563,179,59
2791,202,8797
4306,17,833
13032,49,1047
13737,205,11929
12323,202,11710
11899,230,10900
12056,196,5444
14241,2,9792
3919,109,610
6790,145,10892
5443,145,3712
5756,95,10980
6235,117,8378
9823,205,6753
14133,202,11626
4994,72,13662
3725,132,1806
12620,168,11118
8015,89,8787
5744,94,4722
9086,132,3051
3622,94,7057
9771,171,7246
9326,205,1563
12614,202,9055
5649,94,1151
403,119,11788
14440,48,5312
4520,230,13885
8199,20,8199
426,2,1987
12833,94,741
12089,109,14039
708,9,9590
9590,231,12111
2405,96,5552
3622,45,1090
11700,132,13783
7908,230,10965
4772,202,1848
10708,145,11948
10828,80,3241
10608,168,7025
8106,17,11095
7972,141,4239
9485,233,3204
9962,171,510
7996,179,12320
8102,63,10458
3041,94,14484
6821,202,13234
4837,233,6668
9921,218,4730
9179,102,10101
5767,181,8440
1192,97,797
10174,119,11493
497,17,9590
8670,94,10238
7592,17,11095
14459,77,1711
9102,168,477
5577,183,2464
12372,139,14249
11687,119,13195
4428,168,6862
4111,132,7295
2928,94,2869
3120,200,1760
5170,202,8164
4880,2,13464
1780,187,1268
4040,171,4755
871,103,5456
1837,230,10965
10980,96,1539
4018,160,12108
12113,190,11100
2735,29,13700
2464,216,4888
12887,97,12643
14039,85,6560
6155,89,14014
206,111,11875
2551,132,3051
1440,39,5141
10592,195,9129
1369,97,4485
3552,6,2743
8892,97,14254
7222,97,6048
11493,168,10044
11375,233,14249
7077,109,12477
1410,20,1410
10971,119,11788
14,132,13516
9942,137,6028
5669,213,5792
1204,70,11728
8187,230,14360
1018,82,5312
1886,62,3686
258,132,1806
9897,9,9590
5590,35,8952
13164,84,8203
9976,94,2929
5075,202,1937
976,189,3534
12664,233,14222
12250,2,3235
2185,202,1491
1452,145,5223
4201,17,8596
5405,227,4855
10101,56,7942
13883,202,7548
9669,94,3149
5481,171,9839
100,35,4969
8851,109,6103
7057,202,11352
10562,87,6914
12016,132,9496
8506,212,2027
101,169,12152
5861,89,3686
11072,97,6370
3541,139,9542
6365,84,4230
10638,109,5767
13349,152,346
5465,188,4801
12512,230,3501
13033,35,4708
11611,202,11072
13572,109,3197
13224,169,5159
13558,103,3156
10645,132,9496
11493,168,9228
8795,170,4751
4336,168,3334
6979,65,5390
10297,233,3851
1739,205,5094
3235,2,6084
5539,15,8203
7606,179,9073
1213,164,1906
10596,152,8779
13370,109,4323
3880,230,9541
453,32,12060
7821,116,14273
5331,106,4744
10124,99,8660
3622,171,8173
5151,142,13195
14263,94,1579
8149,188,2005
12071,179,8727
12664,233,13893
8835,168,7034
13164,15,14237
6092,17,9590
3259,132,11158
13086,186,5940
6816,40,14227
10417,179,9080
2052,97,3158
8555,49,12967
2636,102,10101
13478,94,4769
3829,95,11115
2288,72,13662
12482,34,2126
7058,106,13666
7175,145,2508
13079,9,9590
12720,97,10394
6486,196,5444
9316,202,7141
5404,202,4420
2459,52,2319
14223,17,11095
3117,17,9677
2894,179,10908
13376,50,10127
2058,181,3470
7073,232,2477
9074,44,9842
321,205,9326
1458,109,7912
12953,17,6910
13226,45,7282
4693,194,10174
2654,17,13453
11779,230,1944
1708,190,7015
7166,17,5079
3934,4,458
8807,4,11521
14448,171,9773
4480,171,11769
5631,233,10905
2261,171,1907
8471,145,5223
3995,163,460
9127,94,37
4409,200,5641
917,17,11231
13506,62,8787
12414,187,1789
14498,94,1462
5441,230,14366
7898,2,3992
8603,94,5281
9590,168,3388
12485,112,13700
12437,171,7162
12155,62,3120
9524,85,13505
10581,109,6048
4249,117,14276
11294,103,6749
8188,202,9485
11298,0,6693
8400,202,1937
6034,83,13016
9397,233,11002
3017,2,2796
13195,77,10484
9032,235,7135
10735,23,10665
2080,103,6749
11115,58,3925
10149,103,11397
12419,109,8054
6564,178,1593
8636,183,8718
12763,67,5312
7726,6,5622
1403,2,2761
10798,223,7257
8180,145,5117
7759,134,6644
3147,158,1759
5388,146,5388
6572,132,13783
6346,116,14274
11072,97,5056
10217,1,4195
14044,223,7257
9981,116,11095
7365,94,152
13387,4,2541
9124,62,8787
570,202,4837
3281,94,10238
11902,4,3369
3931,81,9345
6591,94,7955
14005,36,14068
11153,119,9590
4166,155,14324
4067,139,7851
6942,119,5371
2210,132,13516
3932,232,181
3919,109,5108
14346,202,1123
12422,13,12646
2552,171,8418
4978,227,11330
1174,152,491
5079,31,10181
13700,225,2513
3241,126,1692
5570,2,7508
5852,229,7335
5200,116,13098
8924,171,3315
4944,119,9590
2564,17,6262
7058,157,7461
8456,119,9338
1114,94,912
13954,17,8596
542,94,1140
1454,132,14170
6686,157,13710
8389,94,668
11115,152,9276
1254,134,6479
753,144,7543
7863,2,9064
13198,109,3958
4655,17,9590
3322,165,5312
4927,221,9590
2825,179,14488
7830,79,7902
13130,1,2528
2061,227,11330
5587,196,5444
13703,89,3686
11132,202,8683
8686,48,5312
14447,236,8029
698,11,7250
2175,94,5873
7830,168,3366
10024,201,7004
3103,2,8964
13105,157,8504
1825,94,7057
11690,159,1692
10136,233,1706
12187,70,9572
9742,89,8787
6756,145,3712
6407,23,1677
13387,4,7382
13911,2,13353
4819,156,3327
14419,99,11139
12413,230,1944
9326,96,7321
9765,116,11298
3621,233,13253
11055,230,869
6075,169,2098
12664,97,8337
11786,230,8419
1225,50,10127
11840,2,2928
9152,109,8806
13719,94,3924
5210,203,8523
7538,233,4534
8588,179,2286
9178,171,11769
3961,41,1944
5794,40,8835
11129,48,5312
7232,194,13826
13316,77,2981
2985,111,8772
12240,127,2858
8205,7,10464
8038,102,10101
9572,109,569
13811,139,3354
11578,84,7215
2637,202,3971
1973,202,3476
13822,109,10551
12579,44,3656
14157,58,7956
13992,155,14487
9744,134,14369
2507,89,14014
2981,129,4881
11155,183,6783
1999,109,10598
9413,20,9413
3539,145,2827
2984,139,8449
7081,205,10192
11838,24,11838
5029,112,4972
3642,145,1372
2319,200,3506
3096,145,2225
1792,143,7272
1363,205,2186
902,17,4971
6077,145,1374
13916,116,4676
4025,17,158
9732,132,13783
1723,64,9637
2756,102,10101
5975,163,9903
9369,71,3146
11115,58,993
8348,31,14408
6724,227,11330
574,1,14457
8691,134,8892
9549,202,9520
1288,227,11330
8975,45,2588
2726,152,6833
9502,35,14038
7202,92,209
7719,202,12997
962,196,5444
5465,229,7878
12752,139,12923
7938,94,7020
1540,94,9702
4906,149,5312
13026,170,650
1729,94,2530
7335,200,618
2544,169,5261
9976,94,3938
1246,202,226
6644,233,10887
4048,87,11110
1795,85,120
12971,19,5071
7673,102,10101
8612,94,13262
3399,123,13563
14233,103,680
10961,218,7675
5590,35,10253
5256,54,8348
7255,165,5312
2386,177,7738
12656,227,4855
10573,202,1294
2496,91,3241
4948,49,2727
1083,174,12362
8036,2,410
2186,205,4690
168,94,10490
8030,2,4010
4541,71,6645
4768,196,5444
8838,171,12585
7102,97,12523
11626,233,6238
9750,112,13684
7877,205,12971
2422,168,13350
3375,203,876
8843,44,1726
597,17,11788
8654,213,12135
4757,171,65
14271,43,6835
11886,169,9633
5433,63,1567
5429,2,7614
6783,75,9739
6485,171,7021
1994,174,11269
11475,115,14281
7066,151,852
648,48,5312
1862,87,10539
13001,202,11886
9082,227,11330
8429,10,10407
12509,202,7438
11204,97,7493
13971,132,12336
9326,58,8105
11703,70,6105
1148,145,1372
6290,2,3508
591,173,5312
12978,132,13783
10161,101,8762
6903,205,11115
12194,233,702
10212,109,8896
10926,233,8924
9988,132,11158
8404,171,13793
8027,31,9643
11866,95,9326
10924,205,10596
2906,94,823
12948,17,6910
2626,122,10035
1812,50,10127
7631,196,5444
3282,109,6997
13758,113,7579
6879,111,9552
14253,171,5161
14014,200,4035
3255,17,13195
1944,168,5516
3547,55,10381
1381,132,12336
191,202,6428
2892,102,10101
10305,27,1782
12464,116,11008
9348,181,9992
12305,132,13389
13455,94,8241
6279,79,10125
11076,232,14171
5493,168,13098
1152,119,9590
6778,132,1349
4201,17,12396
4793,109,119
6545,49,11644
12880,4,2084
2112,96,11448
3245,34,1808
5304,171,10848
13238,12,4058
9562,94,7778
4604,171,12179
2302,227,4855
8585,2,1386
41,145,13569
6465,189,10041
9255,97,10533
3641,17,4971
1926,160,14285
7576,132,13516
846,119,9590
1862,87,10605
3120,200,5546
5940,189,10041
13892,119,9590
12518,50,10127
11817,202,7548
6494,113,3522
3369,132,3431
695,9,5765
14488,95,11115
758,116,10682
7548,97,10803
7965,15,9942
7310,35,845
410,2,6954
7674,233,10409
7319,17,2130
12305,230,13362
6441,119,976
9934,94,4317
2548,230,8467
10968,119,5371
13918,112,2325
705,41,13362
7366,171,129
8863,159,435
2676,15,3499
6004,17,11095
14102,2,699
4398,166,9887
3760,205,5094
1824,154,6180
